response_id,project_id,questionnaire_id,questionnaire_id_text,uai_id,adm_2_id,submitted_by_id,user_id,created,modified,date_modified,start_time,end_time,is_test,farm_id,question_key,category,value,source,original_field,dq_present,dq_valid_choice,dq_numeric_ok,dq_dependency_ok,dq_contact_ok,dq_gps_ok,dq_pass,dq_failed_reason
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q26_receive_coffee_from,trader,,responses,q_recieve_coffee_from_trader_json,False,True,True,True,True,True,False,failed
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q26_receive_coffee_from,roaster,,responses,q_recieve_coffee_from_roaster_json,False,True,True,True,True,True,False,failed
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q26_receive_coffee_from,exporter,,responses,q_recieve_coffee_from_exporter_json,False,True,True,True,True,True,False,failed
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q26_receive_coffee_from,extractor,,responses,q_recieve_coffee_from_extractor_json,False,True,True,True,True,True,False,failed
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q24_districts_received_from,all,Masaka,responses,q_district_coffee_received,True,True,True,True,True,True,True,
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q24_districts_received_from,gf,,responses,q_district_coffee_received_gf,False,True,True,True,True,True,False,failed
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q24_districts_received_from,hs,,responses,q_district_coffee_received_hs,False,True,True,True,True,True,False,failed
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q24_districts_received_from,wh,,responses,q_district_coffee_received_wh,False,True,True,True,True,True,False,failed
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q24_districts_received_from,mill,,responses,q_district_coffee_received_mill,False,True,True,True,True,True,False,failed
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q24_districts_received_from,shop,,responses,q_district_coffee_received_shop,False,True,True,True,True,True,False,failed
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q24_districts_received_from,store,,responses,q_district_coffee_received_store,False,True,True,True,True,True,False,failed
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q24_districts_received_from,trader,,responses,q_district_coffee_received_trader,False,True,True,True,True,True,False,failed
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q24_districts_received_from,roaster,,responses,q_district_coffee_received_roaster,False,True,True,True,True,True,False,failed
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q24_districts_received_from,exporter,,responses,q_district_coffee_received_exporter,False,True,True,True,True,True,False,failed
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q24_districts_received_from,extractor,,responses,q_district_coffee_received_extractor,False,True,True,True,True,True,False,failed
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q25_annual_kgs_received,all,50000,responses,q_coffee_recieved_in_a_year_kgs,True,True,True,True,True,True,True,
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q25_annual_kgs_received,gf,,responses,q_coffee_recieved_in_a_year_kgs_gf,False,True,False,True,True,True,False,invalid_number
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q25_annual_kgs_received,hs,,responses,q_coffee_recieved_in_a_year_kgs_hs,False,True,False,True,True,True,False,invalid_number
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q25_annual_kgs_received,wh,,responses,q_coffee_recieved_in_a_year_kgs_wh,False,True,False,True,True,True,False,invalid_number
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q25_annual_kgs_received,mill,,responses,q_coffee_recieved_in_a_year_kgs_mill,False,True,False,True,True,True,False,invalid_number
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q25_annual_kgs_received,shop,,responses,q_coffee_recieved_in_a_year_kgs_shop,False,True,False,True,True,True,False,invalid_number
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q25_annual_kgs_received,store,,responses,q_coffee_recieved_in_a_year_kgs_store,False,True,False,True,True,True,False,invalid_number
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q25_annual_kgs_received,trader,,responses,q_coffee_recieved_in_a_year_kgs_trader,False,True,False,True,True,True,False,invalid_number
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q25_annual_kgs_received,roaster,,responses,q_coffee_recieved_in_a_year_kgs_roaster,False,True,False,True,True,True,False,invalid_number
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q25_annual_kgs_received,exporter,,responses,q_coffee_recieved_in_a_year_kgs_exporter,False,True,False,True,True,True,False,invalid_number
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q25_annual_kgs_received,extractor,,responses,q_coffee_recieved_in_a_year_kgs_extractor,False,True,False,True,True,True,False,invalid_number
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q28_vca_gps_latitude,,-0.33036405686202974,responses,q28_vca_gps_json,True,True,True,True,True,True,True,
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q28_vca_gps_longitude,,31.743320956349447,responses,q28_vca_gps_json,True,True,True,True,True,True,True,
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q_candidate_name,,,responses,q_candidate_name,False,True,True,True,True,True,False,failed
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q_candidate_phone,,,responses,q_candidate_phone,False,True,True,True,True,True,False,failed
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q_candidate_id_number,,,responses,q_candidate_id_number,False,True,True,True,True,True,False,failed
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,cce_id,,2d115705-9e1b-4483-b9eb-d1622f7d544b,responses,cce_id,True,True,True,True,True,True,True,
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q_vca_gender,,Male,responses,q_vca_gender,True,True,True,True,True,True,True,
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q_candidate_info_json,,,responses,q_candidate_info_json,False,True,True,True,True,True,False,failed
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,fr_id_number,,CM9305210FVAWF,responses,fr_id_number,True,True,True,True,True,True,True,
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q_other_business_category,,,responses,q_other_business_category,False,True,True,True,True,True,False,failed
3b261a51-8682-42ab-8f11-99a941747bb4,19023,13020,,44604,10083,24790,24790,2025-08-16 11:41:23.667923+00:00,2025-08-16 11:41:23.667968+00:00,2025-08-16 11:41:50.685000+00:00,2025-08-16 11:17:05.969000+00:00,2025-08-16 11:41:50.687000+00:00,False,VCA-872ebc744ffab010/1,q_recieve_coffee_from_others_trader,,,responses,q_recieve_coffee_from_others_trader,False,True,True,True,True,True,False,failed
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q13_business_category,store,Stores,responses,q_vca_store,True,True,True,True,True,True,True,
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q13_business_category,trader,Traders,responses,q_vca_trader,True,True,True,True,True,True,True,
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q13_business_category,other,Other,responses,q_vca_other,True,True,True,True,True,True,True,
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q1_type_of_vca,,Individual,responses,q_type_of_vca,True,True,True,True,True,True,True,
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q2_vca_position,,Owner,responses,q_vca_position,True,True,True,True,True,True,True,
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q3_full_name,,mugisha richard,farmer_responses,fr_name,True,True,True,True,True,True,True,
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q4_age,,39,farmer_responses,fr_age,True,True,True,True,True,True,True,
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q5_gender,,Male,farmer_responses,fr_gender,True,True,True,True,True,True,True,
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q6_phone_number,,,farmer_responses,fr_phone_number,False,True,True,True,True,True,False,failed
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q7_email,,na,responses,q_vca_email_address,True,True,True,True,False,True,False,bad_email_format
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q8_has_national_id,,Yes,responses,q_vca_id_number_available,True,True,True,True,True,True,True,
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q9_national_id_number,,CM860171041FHK,responses,q_vca_id_number,True,True,True,True,True,True,True,
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q11_is_legally_registered,,Yes,responses,q_legally_registered,True,True,True,True,True,True,True,
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q12_tin_number,,1013763825,responses,q_tin_number,True,True,True,True,True,True,True,
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q15_business_name,gf,,responses,q_gf_business_name,False,True,True,True,True,True,False,failed
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q15_business_name,hs,,responses,q_hs_business_name,False,True,True,True,True,True,False,failed
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q15_business_name,wh,,responses,q_wh_business_name,False,True,True,True,True,True,False,failed
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q15_business_name,mill,,responses,q_mill_business_name,False,True,True,True,True,True,False,failed
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q15_business_name,shop,,responses,q_shop_business_name,False,True,True,True,True,True,False,failed
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q15_business_name,store,Migisha Coffee Hasks Sallers,responses,q_store_business_name,True,True,True,True,True,True,True,
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q15_business_name,trader,Mugisha Coffee Hasks Sallers,responses,q_trader_business_name,True,True,True,True,True,True,True,
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q15_business_name,roaster,,responses,q_roaster_business_name,False,True,True,True,True,True,False,failed
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q15_business_name,exporter,,responses,q_exporter_business_name,False,True,True,True,True,True,False,failed
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q15_business_name,extractor,,responses,q_extractor_business_name,False,True,True,True,True,True,False,failed
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q15_business_name,other,Mugisha Coffee Hasks Sallers,responses,q_other_business_name,True,True,True,True,True,True,True,
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q16_business_address,gf,,responses,q_gf_bussines_address,False,True,True,True,True,True,False,failed
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q16_business_address,hs,,responses,q_hs_bussines_address,False,True,True,True,True,True,False,failed
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q16_business_address,wh,,responses,q_wh_bussines_address,False,True,True,True,True,True,False,failed
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q16_business_address,mill,,responses,q_mill_bussines_address,False,True,True,True,True,True,False,failed
