response_id,project_id,questionnaire_id,questionnaire_id_text,uai_id,adm_2_id,submitted_by_id,user_id,created,modified,date_modified,start_time,end_time,is_test,farm_id,question_key,category,value,source,original_field
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q26_receive_coffee_from,exporter,,responses,q_recieve_coffee_from_exporter_json
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q26_receive_coffee_from,extractor,,responses,q_recieve_coffee_from_extractor_json
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q24_districts_received_from,all,Masaka,responses,q_district_coffee_received
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q24_districts_received_from,gf,,responses,q_district_coffee_received_gf
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q24_districts_received_from,hs,,responses,q_district_coffee_received_hs
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q24_districts_received_from,wh,,responses,q_district_coffee_received_wh
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q24_districts_received_from,mill,,responses,q_district_coffee_received_mill
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q24_districts_received_from,shop,,responses,q_district_coffee_received_shop
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q24_districts_received_from,store,,responses,q_district_coffee_received_store
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q24_districts_received_from,trader,,responses,q_district_coffee_received_trader
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q24_districts_received_from,roaster,,responses,q_district_coffee_received_roaster
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q24_districts_received_from,exporter,,responses,q_district_coffee_received_exporter
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q24_districts_received_from,extractor,,responses,q_district_coffee_received_extractor
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q25_annual_kgs_received,all,8000,responses,q_coffee_recieved_in_a_year_kgs
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q25_annual_kgs_received,gf,,responses,q_coffee_recieved_in_a_year_kgs_gf
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q25_annual_kgs_received,hs,,responses,q_coffee_recieved_in_a_year_kgs_hs
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q25_annual_kgs_received,wh,,responses,q_coffee_recieved_in_a_year_kgs_wh
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q25_annual_kgs_received,mill,,responses,q_coffee_recieved_in_a_year_kgs_mill
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q25_annual_kgs_received,shop,,responses,q_coffee_recieved_in_a_year_kgs_shop
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q25_annual_kgs_received,store,,responses,q_coffee_recieved_in_a_year_kgs_store
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q25_annual_kgs_received,trader,,responses,q_coffee_recieved_in_a_year_kgs_trader
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q25_annual_kgs_received,roaster,,responses,q_coffee_recieved_in_a_year_kgs_roaster
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q25_annual_kgs_received,exporter,,responses,q_coffee_recieved_in_a_year_kgs_exporter
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q25_annual_kgs_received,extractor,,responses,q_coffee_recieved_in_a_year_kgs_extractor
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q28_vca_gps_latitude,,-0.3306351341927605,responses,q28_vca_gps_json
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q28_vca_gps_longitude,,31.74185793095806,responses,q28_vca_gps_json
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q_candidate_name,,,responses,q_candidate_name
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q_candidate_phone,,,responses,q_candidate_phone
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q_candidate_id_number,,,responses,q_candidate_id_number
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,cce_id,,311fce8f-3304-4b82-9e64-ae3598c2c151,responses,cce_id
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q_vca_gender,,Male,responses,q_vca_gender
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q_candidate_info_json,,,responses,q_candidate_info_json
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,fr_id_number,,CM860171041FHK,responses,fr_id_number
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q_other_business_category,,trader,responses,q_other_business_category
821439a4-f821-4df8-9260-a53786ee98f3,19023,13020,,44604,10083,24790,24790,2025-08-16 09:53:29.240618+00:00,2025-08-16 09:53:29.240648+00:00,2025-08-16 09:53:57.143000+00:00,2025-08-16 09:41:09.801000+00:00,2025-08-16 09:53:57.145000+00:00,False,VCA-8209f03f0938057d/1,q_recieve_coffee_from_others_trader,,,responses,q_recieve_coffee_from_others_trader
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q13_business_category,hs,Hulling station,responses,q_vca_hulling_station
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q13_business_category,other,Other,responses,q_vca_other
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q1_type_of_vca,,Cooperative,responses,q_type_of_vca
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q2_vca_position,,Manager,responses,q_vca_position
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q3_full_name,,ssembatya peter,farmer_responses,fr_name
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q4_age,,52,farmer_responses,fr_age
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q5_gender,,Male,farmer_responses,fr_gender
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q6_phone_number,,,farmer_responses,fr_phone_number
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q7_email,,kirumbade@gmail.com,responses,q_vca_email_address
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q8_has_national_id,,No,responses,q_vca_id_number_available
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q9_national_id_number,,,responses,q_vca_id_number
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q11_is_legally_registered,,Yes,responses,q_legally_registered
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q12_tin_number,,00,responses,q_tin_number
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q15_business_name,gf,,responses,q_gf_business_name
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q15_business_name,hs,Kilumba Development Association Coffee Factory,responses,q_hs_business_name
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q15_business_name,wh,,responses,q_wh_business_name
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q15_business_name,mill,,responses,q_mill_business_name
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q15_business_name,shop,,responses,q_shop_business_name
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q15_business_name,store,,responses,q_store_business_name
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q15_business_name,trader,,responses,q_trader_business_name
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q15_business_name,roaster,,responses,q_roaster_business_name
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q15_business_name,exporter,,responses,q_exporter_business_name
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q15_business_name,extractor,,responses,q_extractor_business_name
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q15_business_name,other,Kirumba Development Association Coffee Factort,responses,q_other_business_name
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q16_business_address,gf,,responses,q_gf_bussines_address
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q16_business_address,hs,"Central,masaka, nyendo mukungwe,katwe,kilumba",responses,q_hs_bussines_address
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q16_business_address,wh,,responses,q_wh_bussines_address
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q16_business_address,mill,,responses,q_mill_bussines_address
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q16_business_address,shop,,responses,q_shop_bussines_address
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q16_business_address,store,,responses,q_store_bussines_address
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q16_business_address,trader,,responses,q_trader_bussines_address
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q16_business_address,roaster,,responses,q_roaster_bussines_address
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q16_business_address,exporter,,responses,q_exporter_bussines_address
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q16_business_address,extractor,,responses,q_extractor_bussines_address
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q16_business_address,other,"Central,masaka,nyendo mukungwe,kitwe,kirumba",responses,q_other_bussines_address
5b0052ef-41a0-4ecb-84e5-d394982ab802,19023,13020,,44604,10083,24790,24790,2025-08-16 08:43:50.155307+00:00,2025-08-19 07:30:30.572343+00:00,2025-08-16 08:44:04.140000+00:00,2025-08-16 07:58:27.469000+00:00,2025-08-16 08:44:04.144000+00:00,False,VCA-f3fd0482b1fc4d38/1,q18_max_operating_capacity,gf,,responses,q_gf_max_operating_capacity
